"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
105,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
106,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
107,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
108,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
109,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
110,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
111,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
112,0.396432350719094,1,0.219,10.211,2.272,0.958,-5.06994301748706,2.10057496025677,2.17287856177427,2.14464321529718,6.49040818911437,2.41816804300459,-9.32676274497973,-5.16688201666134,2.59490470684521,0,3.35339427004573,"Lasso"
113,0.318424022109023,1,0.231,9.654,2.183,0.96,-5.06322447190692,2.16692666623868,2.24430433948179,2.22472053922209,6.56014282958125,2.50465257715701,-9.40599641080652,-5.2526657454498,2.694243619347,0,3.41428525371888,"Lasso"
114,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
115,0.255765851783205,1,0.241,9.293,2.14,0.962,-5.05782797411236,2.22022195622757,2.30167524621693,2.28904057646841,6.61615537411127,2.57411904013634,-9.46963880152778,-5.32156930466434,2.77403502893651,0,3.46319435989099,"Lasso"
116,0.349776058656935,1,0.226,9.864,2.211,0.959,-5.06592469751527,2.14025949943705,2.21559787142833,2.19253696048011,6.53211604019185,2.46989390043764,-9.37415190354572,-5.21818872680176,2.6543186873445,0,3.38981278546358,"Lasso"
117,0.338996588535237,1,0.228,9.79,2.2,0.959,-5.06499630483422,2.1494282157126,2.2254677411004,2.20360233178153,6.54175222246564,2.48184464298649,-9.3851006951508,-5.2300426295565,2.66804569391309,0,3.3982269195808,"Lasso"
118,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
119,0.384215017445171,1,0.221,10.116,2.256,0.958,-5.06889078739918,2.11096668277818,2.18406496386941,2.15718458583422,6.50132973247392,2.43171288360823,-9.33917198536686,-5.18031710010387,2.61046274561784,0,3.36293075742044,"Lasso"
120,0.328549322328669,1,0.23,9.72,2.191,0.96,-5.06409652354872,2.15831436861453,2.23503343911005,2.21432668820679,6.55109143490305,2.49342708510696,-9.39571206465665,-5.24153121631144,2.68134965878541,0,3.40638174519171,"Lasso"
1,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
2,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
3,0.1,0.5,0.267,8.678,2.061,0.964,-5.04188748783044,2.38762801024294,2.48117282023051,2.49130690702399,6.78088927133644,2.78960679456734,-9.64809554300759,-5.52934879212083,3.02362624629569,0,3.61814950438541,"ElasticNet"
4,0.1,0.6,0.267,8.686,2.062,0.964,-5.04239130420442,2.380659555961,2.47381594779254,2.482857945893,6.77579999235751,2.78107217586021,-9.64405826759131,-5.52207329645297,3.01341176201413,0,3.61149063010984,"ElasticNet"
5,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
6,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
7,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
8,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
9,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
10,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
11,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
12,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
13,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
14,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
15,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
16,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
17,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
18,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
19,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
20,0.1,0.4,0.267,8.672,2.061,0.964,-5.04138426284043,2.39458946943162,2.48852086989635,2.49974414968923,6.78597418961935,2.79812927846713,-9.65212671472485,-5.53661332243921,3.03382498862276,0,3.6248009697937,"ElasticNet"
21,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
22,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
23,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
24,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
25,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
26,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
27,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
28,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
29,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
30,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
31,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
32,0.1,0.6,0.267,8.686,2.062,0.964,-5.04239130420442,2.380659555961,2.47381594779254,2.482857945893,6.77579999235751,2.78107217586021,-9.64405826759131,-5.52207329645297,3.01341176201413,0,3.61149063010984,"ElasticNet"
33,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
34,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
35,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
36,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
37,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
38,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
39,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
40,0.139582142708723,0.7,0.26,8.76,2.069,0.964,-5.04569866892237,2.34837182909045,2.43904783904658,2.44392885304631,6.74144339187551,2.73892634140813,-9.60472643442518,-5.48004334779213,2.96508665144144,0,3.58190464978583,"ElasticNet"
41,0.1,0.1,0.266,8.688,2.063,0.964,-5.03871208839642,2.41138816634428,2.51356350805702,2.52563662160932,6.80215455072012,2.8232268735759,-9.66485270090168,-5.56326869726157,3.06612676607033,-0.0314230228705504,3.64637043818175,"ElasticNet"
42,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
43,0.1,0.1,0.266,8.688,2.063,0.964,-5.03871208839642,2.41138816634428,2.51356350805702,2.52563662160932,6.80215455072012,2.8232268735759,-9.66485270090168,-5.56326869726157,3.06612676607033,-0.0314230228705504,3.64637043818175,"ElasticNet"
44,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
45,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
46,0.1,0.4,0.267,8.672,2.061,0.964,-5.04138426284043,2.39458946943162,2.48852086989635,2.49974414968923,6.78597418961935,2.79812927846713,-9.65212671472485,-5.53661332243921,3.03382498862276,0,3.6248009697937,"ElasticNet"
47,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
48,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
49,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
50,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
51,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
52,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
53,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
54,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
55,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
56,0.1,0.4,0.267,8.672,2.061,0.964,-5.04138426284043,2.39458946943162,2.48852086989635,2.49974414968923,6.78597418961935,2.79812927846713,-9.65212671472485,-5.53661332243921,3.03382498862276,0,3.6248009697937,"ElasticNet"
57,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
58,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
59,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
60,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
61,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
62,0.1,0.4,0.267,8.672,2.061,0.964,-5.04138426284043,2.39458946943162,2.48852086989635,2.49974414968923,6.78597418961935,2.79812927846713,-9.65212671472485,-5.53661332243921,3.03382498862276,0,3.6248009697937,"ElasticNet"
63,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
64,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
65,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
66,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
67,0.139582142708723,0.1,0.261,8.703,2.067,0.964,-5.04065282268923,2.40377805276724,2.50273264202091,2.51500962894138,6.78474452083868,2.80999541915065,-9.63905082980708,-5.54438802586033,3.0517268173839,-0.0224011593240756,3.63873481403569,"ElasticNet"
68,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
69,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
70,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
71,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
72,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
73,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
74,0.1,0.6,0.267,8.686,2.062,0.964,-5.04239130420442,2.380659555961,2.47381594779254,2.482857945893,6.77579999235751,2.78107217586021,-9.64405826759131,-5.52207329645297,3.01341176201413,0,3.61149063010984,"ElasticNet"
75,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
76,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
77,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
78,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
79,0.1,0.6,0.267,8.686,2.062,0.964,-5.04239130420442,2.380659555961,2.47381594779254,2.482857945893,6.77579999235751,2.78107217586021,-9.64405826759131,-5.52207329645297,3.01341176201413,0,3.61149063010984,"ElasticNet"
80,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
81,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
82,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
83,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
84,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
85,0.1,0.6,0.267,8.686,2.062,0.964,-5.04239130420442,2.380659555961,2.47381594779254,2.482857945893,6.77579999235751,2.78107217586021,-9.64405826759131,-5.52207329645297,3.01341176201413,0,3.61149063010984,"ElasticNet"
86,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
87,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
88,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
89,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
90,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
91,0.1,0.9,0.266,8.716,2.064,0.964,-5.04390631260561,2.35971212519932,2.45169222944284,2.45744049809282,6.76050595124465,2.75539524500027,-9.63190967842416,-5.50018077508169,2.98267349409057,0,3.59146942810793,"ElasticNet"
92,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
93,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
94,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
95,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
96,0.1,0.8,0.266,8.705,2.063,0.964,-5.0434007154916,2.3667016231899,2.45907566888131,2.46592476686396,6.76560833630922,2.76396642774496,-9.6359653494158,-5.50748931223054,2.99293542235839,0,3.5981506045975,"ElasticNet"
97,0.1,0.7,0.266,8.695,2.063,0.964,-5.04289571305848,2.3736840968577,2.46645023616328,2.4743972409726,6.77070634868137,2.77252539579568,-9.64001487442546,-5.51478681124355,3.00318149949866,0,3.60482433438445,"ElasticNet"
98,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
99,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
100,0.1,1,0.266,8.728,2.064,0.964,-5.04441250550519,2.3527155931126,2.44429990130152,2.44894440910918,6.7553991894937,2.74681182077453,-9.62784784726832,-5.49286117539426,2.97239567808016,0,3.58478079224531,"ElasticNet"
