"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
103,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
104,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
105,0.130210994818582,1,0.071,1.078,0.82,0.896,-0.0708931805425307,0.209157759573826,-0.541044660461994,1.6776790507899,0.596486837035173,0.956947625420335,-0.624784069524859,0.25897838563754,0,0.703602453683694,0.315233152627613,"Lasso"
106,0.125028654024771,1,0.067,1.06,0.815,0.898,-0.0702477505387349,0.214137606063065,-0.551561999338188,1.68613754844189,0.600507859978244,0.962225601531026,-0.634907516991325,0.262520277806384,0,0.709984060779955,0.321404489786,"Lasso"
107,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
108,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
109,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
110,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
111,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
112,0.135608139621223,1,0.075,1.098,0.829,0.894,-0.0715908104386762,0.204035164174516,-0.529937596819613,1.66875617338203,0.592241127958687,0.951464503506317,-0.614213956238413,0.255297788494977,0,0.696954134273125,0.308795132162923,"Lasso"
113,0.127593516376788,1,0.069,1.069,0.818,0.897,-0.0705791560816816,0.211701089021637,-0.546281822663883,1.68189703040624,0.598491707646793,0.959618324390234,-0.629883877482659,0.260771257062141,0,0.706824232367858,0.318345128551965,"Lasso"
114,0.120052568133941,1,0.063,1.044,0.811,0.899,-0.0696035749034119,0.218858187521571,-0.561808494684613,1.69436867020104,0.604424502397236,0.967280493024771,-0.644654050796403,0.265913421826256,0,0.71611380747566,0.327340660063745,"Lasso"
115,0.144126191155544,1,0.081,1.131,0.843,0.891,-0.0726918458239678,0.195950420630215,-0.512407857677818,1.65467362930103,0.585540331512473,0.942810758472514,-0.597531659766858,0.249488880769901,0,0.686461414617327,0.298634317120418,"Lasso"
116,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
117,0.141228991892356,1,0.079,1.12,0.838,0.892,-0.0723173565532516,0.198700241166665,-0.518370153998856,1.65946344962213,0.587819437532028,0.945754110439186,-0.603205719949629,0.251464633453858,0,0.690030247176408,0.302090260740379,"Lasso"
118,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
119,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
120,0.132882168726946,1,0.073,1.088,0.824,0.895,-0.0712384539869947,0.206622466622811,-0.535547513417588,1.67326290888691,0.594385535750452,0.954233899417294,-0.619552671841144,0.257156771540842,0,0.700312044033152,0.3120468248718,"Lasso"
1,0.0944111296491541,1,0.044,0.975,0.789,0.906,-0.0662683773464798,0.243146060275133,-0.614707146145409,1.73686092141243,0.624704602845505,0.99326463927575,-0.694894272117288,0.283381250655823,0,0.747699487323395,0.357934675751859,"ElasticNet"
2,0.0891346140162938,1,0.04,0.964,0.784,0.907,-0.0655861915432822,0.248153628976786,-0.625566626381548,1.74558462315696,0.62885231600133,0.998628180706431,-0.70522827954684,0.286980196260183,0,0.754199325605452,0.364228947467748,"ElasticNet"
3,0.0817675865493313,1,0.035,0.95,0.778,0.908,-0.0646337293631551,0.255145154942566,-0.640728542860315,1.75776458337335,0.634643318800576,1.00611671287327,-0.719656535218122,0.292005014334312,0,0.763274346031866,0.37301695755958,"ElasticNet"
4,0.1,0.9,0.044,0.973,0.788,0.906,-0.0663579066031819,0.246970919098019,-0.617173911846671,1.73504675492106,0.625719584956749,0.99351011063358,-0.696984432385965,0.286378191867357,0,0.750115790899555,0.361052280459005,"ElasticNet"
5,0.0971653897481784,1,0.046,0.981,0.791,0.905,-0.0666244531906201,0.24053213729155,-0.609038724602172,1.73230733509055,0.62253958902996,0.990464959035498,-0.689500093801588,0.2815026563517,0,0.74430666717257,0.354649169344685,"ElasticNet"
6,0.0878622229106875,1,0.039,0.961,0.783,0.907,-0.065421687689882,0.249361165597678,-0.628185306406571,1.74768827664752,0.629852505085373,0.999921557413096,-0.70772024584775,0.287848054273946,0,0.755766711545785,0.365746762614627,"ElasticNet"
7,0.0980201326747932,0.9,0.043,0.969,0.787,0.906,-0.066123001259265,0.248653323747353,-0.620843802626552,1.73810112461908,0.627193545876267,0.995387026622357,-0.700582997932842,0.287592176430817,0,0.752346319131158,0.363210005349391,"ElasticNet"
8,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
9,0.0771977021480735,1,0.031,0.943,0.774,0.909,-0.0640429019121554,0.259482109785654,-0.650133720989515,1.76532000656818,0.638235570014325,1.01076196857389,-0.728606611870508,0.295121988967445,0,0.768903725652581,0.378468300101311,"ElasticNet"
10,0.1,0.1,0.017,0.917,0.766,0.911,-0.0615906794948331,0.316848969402507,-0.721483272246952,1.78879396143144,0.667967669651136,1.03801107678618,-0.795347771865744,0.339985000349433,0.0142614028750324,0.82100070067599,0.434739576033887,"ElasticNet"
11,0.0917349420892586,0.9,0.039,0.957,0.782,0.907,-0.0653484486335945,0.254004329725228,-0.632847178726529,1.74797929149764,0.631761577407141,1.00138540391458,-0.712008896853082,0.291452993633303,0,0.759474554983392,0.37007244638106,"ElasticNet"
12,0.0806003593054545,1,0.034,0.948,0.777,0.908,-0.0644828218485038,0.256252887962448,-0.643130787464773,1.75969436868468,0.635560841677606,1.00730319124612,-0.721942539061146,0.292801143380654,0,0.764712186616546,0.374409324405591,"ElasticNet"
13,0.0878622229106875,1,0.039,0.961,0.783,0.907,-0.065421687689882,0.249361165597678,-0.628185306406571,1.74768827664752,0.629852505085373,0.999921557413096,-0.70772024584775,0.287848054273946,0,0.755766711545785,0.365746762614627,"ElasticNet"
14,0.0806003593054545,1,0.034,0.948,0.777,0.908,-0.0644828218485038,0.256252887962448,-0.643130787464773,1.75969436868468,0.635560841677606,1.00730319124612,-0.721942539061146,0.292801143380654,0,0.764712186616546,0.374409324405591,"ElasticNet"
15,0.0659049685541596,1,0.023,0.929,0.768,0.91,-0.0626061852377063,0.270247324346384,-0.673235427704883,1.78389846312345,0.647117941941795,1.02218378786806,-0.750692518497745,0.302820902447763,0,0.782813460213916,0.391929505455281,"ElasticNet"
16,0.0755812385120114,0.9,0.027,0.934,0.769,0.91,-0.0633700356896155,0.267825745665305,-0.663684528797751,1.77335856136455,0.643550270500241,1.01677849566432,-0.741410033787054,0.301365605456282,0,0.77781322632881,0.387715772988196,"ElasticNet"
17,0.0971653897481784,1,0.046,0.981,0.791,0.905,-0.0666244531906201,0.24053213729155,-0.609038724602172,1.73230733509055,0.62253958902996,0.990464959035498,-0.689500093801588,0.2815026563517,0,0.74430666717257,0.354649169344685,"ElasticNet"
18,0.0904849665276891,0.9,0.038,0.955,0.781,0.908,-0.0651993656590514,0.255087121490443,-0.635212727092674,1.74992697463329,0.632681316219087,1.00256468758027,-0.714279677894596,0.29221724368426,0,0.760892199497086,0.371434645238658,"ElasticNet"
19,0.082951717184838,1,0.035,0.952,0.779,0.908,-0.0647868222695828,0.254021380106359,-0.638291509758971,1.75580685156142,0.633712508666415,1.00491305232042,-0.717337426237749,0.291197356015389,0,0.761815683124342,0.371604426926085,"ElasticNet"
20,0.0902607824559815,1,0.041,0.966,0.785,0.907,-0.0657410774651932,0.247117921906684,-0.623205615187707,1.74368912445477,0.627985818710143,0.997458058053967,-0.703017461128252,0.286205747707159,0,0.752811136769911,0.362880133600972,"ElasticNet"
21,0.0941772181799734,0.9,0.04,0.962,0.784,0.907,-0.0656522571561094,0.251934424997841,-0.628168486415983,1.74412965483083,0.629991119911789,0.9990470703914,-0.707566399272083,0.289950998519157,0,0.756703920705824,0.367403896252041,"ElasticNet"
22,0.0853716713325829,1,0.037,0.957,0.781,0.908,-0.065099691308514,0.251724772371987,-0.63331105558867,1.7518059237276,0.631810254153793,1.00245318576516,-0.712597968252418,0.289546781289737,0,0.758834679806484,0.368717702047222,"ElasticNet"
23,0.0835290561652393,1,0.036,0.953,0.779,0.908,-0.0648657496125436,0.253488722541202,-0.637083338707132,1.75483683245714,0.633267331556532,1.00431447979335,-0.716204300887193,0.29080065294059,0,0.761104065058841,0.370913225139598,"ElasticNet"
24,0.0716757185737858,1,0.027,0.935,0.77,0.91,-0.0633363550384336,0.264748888222866,-0.661464033042242,1.7744228629725,0.642591127652585,1.01635487198411,-0.739417214411862,0.298883338324715,0,0.775705206397545,0.385051078233777,"ElasticNet"
25,0.0760957097215567,1,0.03,0.941,0.773,0.909,-0.0639004284228477,0.260527933043221,-0.652401707257519,1.76714193868041,0.639101813727318,1.01188213620874,-0.73076485392253,0.295873623393561,0,0.770261207191131,0.37978284936949,"ElasticNet"
26,0.0739386929325931,1,0.029,0.938,0.771,0.909,-0.0636215538126199,0.262575005482722,-0.656841015858476,1.77070815026215,0.640797380944751,1.01407472876809,-0.734989351504219,0.297344856804322,0,0.772918312992317,0.382355920447978,"ElasticNet"
27,0.0818752916751701,0.9,0.031,0.942,0.774,0.909,-0.0641428295999569,0.262443540011661,-0.651653089451059,1.76345705183738,0.63895820037553,1.01077287241472,-0.729946186195845,0.297501989586844,0,0.770664286770174,0.380837861183707,"ElasticNet"
28,0.0971653897481784,0.7,0.035,0.945,0.776,0.909,-0.0648001857440921,0.266770316845935,-0.648859106707727,1.75341234980889,0.638208251896603,1.00751336481801,-0.726965195603078,0.301308006349038,0,0.771092781232413,0.382963502083311,"ElasticNet"
29,0.082951717184838,1,0.035,0.952,0.779,0.908,-0.0647868222695828,0.254021380106359,-0.638291509758971,1.75580685156142,0.633712508666415,1.00491305232042,-0.717337426237749,0.291197356015389,0,0.761815683124342,0.371604426926085,"ElasticNet"
30,0.0750094481688135,1,0.029,0.94,0.772,0.909,-0.0637599887337935,0.26155882723843,-0.654637318161734,1.76893786282436,0.639955691864852,1.01298631351985,-0.732892287202662,0.296614528284704,0,0.771599310764625,0.38107863352812,"ElasticNet"
31,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
32,0.1,0.4,0.026,0.925,0.768,0.911,-0.0632488626391603,0.291113015695357,-0.68377565502766,1.77020094218591,0.652209226873929,1.02212817036667,-0.759843239940931,0.320179651534978,0,0.79529053738159,0.409060677331763,"ElasticNet"
33,0.0817675865493313,1,0.035,0.95,0.778,0.908,-0.0646337293631551,0.255145154942566,-0.640728542860315,1.75776458337335,0.634643318800576,1.00611671287327,-0.719656535218122,0.292005014334312,0,0.763274346031866,0.37301695755958,"ElasticNet"
34,0.0869374709271045,0.9,0.035,0.95,0.778,0.908,-0.0647641150312758,0.25811740047816,-0.641984297619713,1.75549985881955,0.635266969624594,1.00594578355731,-0.720732750294946,0.294394704242648,0,0.764917672884064,0.375308391705405,"ElasticNet"
35,0.0716757185737858,1,0.027,0.935,0.77,0.91,-0.0633363550384336,0.264748888222866,-0.661464033042242,1.7744228629725,0.642591127652585,1.01635487198411,-0.739417214411862,0.298883338324715,0,0.775705206397545,0.385051078233777,"ElasticNet"
36,0.0806003593054545,1,0.034,0.948,0.777,0.908,-0.0644828218485038,0.256252887962448,-0.643130787464773,1.75969436868468,0.635560841677606,1.00730319124612,-0.721942539061146,0.292801143380654,0,0.764712186616546,0.374409324405591,"ElasticNet"
37,0.082951717184838,1,0.035,0.952,0.779,0.908,-0.0647868222695828,0.254021380106359,-0.638291509758971,1.75580685156142,0.633712508666415,1.00491305232042,-0.717337426237749,0.291197356015389,0,0.761815683124342,0.371604426926085,"ElasticNet"
38,0.0718428191626629,1,0.027,0.936,0.77,0.91,-0.0633505842106833,0.26456405139699,-0.661154487362719,1.7741732736448,0.642444885440012,1.01620516987397,-0.739094101044369,0.298774386481992,0,0.775500100200061,0.384856054989888,"ElasticNet"
39,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
40,0.0794497941583369,1,0.033,0.947,0.776,0.908,-0.0643340685292967,0.257344808161941,-0.645498740175986,1.76159660642998,0.636465266972279,1.00847273271354,-0.72419591034061,0.293585907734068,0,0.766129502115753,0.375781815300938,"ElasticNet"
41,0.1,0.9,0.044,0.973,0.788,0.906,-0.0663579066031819,0.246970919098019,-0.617173911846671,1.73504675492106,0.625719584956749,0.99351011063358,-0.696984432385965,0.286378191867357,0,0.750115790899555,0.361052280459005,"ElasticNet"
42,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
43,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
44,0.0708172673597736,1,0.026,0.934,0.769,0.91,-0.0632179935137716,0.265537330252174,-0.663265152871947,1.77586882591673,0.643251041435485,1.01724763614671,-0.741102634836674,0.299473883159346,0,0.776763418899672,0.386079419451864,"ElasticNet"
45,0.0854148924809704,0.9,0.034,0.947,0.777,0.908,-0.0645862974464506,0.259425439059798,-0.644827514408081,1.75785462633636,0.636364725151406,1.00737770235507,-0.723485479899834,0.295332109187513,0,0.766645879558404,0.376968870813458,"ElasticNet"
46,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
47,0.0923126342094394,0.9,0.039,0.958,0.782,0.907,-0.065423562672459,0.253526377222584,-0.631725357130947,1.74705691801699,0.631349543649397,1.00082327991413,-0.710956202591124,0.291095441849613,0,0.758818812599845,0.36943928514196,"ElasticNet"
48,0.0869374709271045,0.8,0.032,0.941,0.773,0.909,-0.0642233736453912,0.265908595039872,-0.653757873825039,1.76170779906438,0.63991139724675,1.01098945384488,-0.73181714987741,0.300301041840574,0,0.772865571860936,0.38372318062792,"ElasticNet"
49,0.0817675865493313,1,0.035,0.95,0.778,0.908,-0.0646337293631551,0.255145154942566,-0.640728542860315,1.75776458337335,0.634643318800576,1.00611671287327,-0.719656535218122,0.292005014334312,0,0.763274346031866,0.37301695755958,"ElasticNet"
50,0.1,0.1,0.017,0.917,0.766,0.911,-0.0615906794948331,0.316848969402507,-0.721483272246952,1.78879396143144,0.667967669651136,1.03801107678618,-0.795347771865744,0.339985000349433,0.0142614028750324,0.82100070067599,0.434739576033887,"ElasticNet"
51,0.0917349420892586,1,0.042,0.969,0.787,0.906,-0.0659223806177108,0.245685841076815,-0.620214948620546,1.74128548179767,0.626808274871172,0.99598496531107,-0.70013556088464,0.285206594144772,0,0.750996129949761,0.361127057397464,"ElasticNet"
52,0.0771078720764146,1,0.031,0.943,0.774,0.909,-0.0640352434626478,0.259581442653255,-0.650300170411357,1.76545421449062,0.638314169687533,1.0108424690502,-0.728780316423405,0.295180565290089,0,0.769013987878427,0.378573146120308,"ElasticNet"
53,0.0985725061810738,1,0.047,0.984,0.792,0.905,-0.066805917970171,0.239195726235372,-0.6061454956953,1.72998287244359,0.621434792547159,0.989034263392141,-0.686744714788873,0.280542740985743,0,0.742573302628717,0.352970806355591,"ElasticNet"
54,0.0649641792016837,1,0.022,0.928,0.768,0.91,-0.0624842321718992,0.271139499764733,-0.675173569274322,1.78545514103626,0.647857366354905,1.0231409130094,-0.752535474970739,0.303462638097445,0,0.783972380926324,0.393051892626584,"ElasticNet"
55,0.1,0.1,0.017,0.917,0.766,0.911,-0.0615906794948331,0.316848969402507,-0.721483272246952,1.78879396143144,0.667967669651136,1.03801107678618,-0.795347771865744,0.339985000349433,0.0142614028750324,0.82100070067599,0.434739576033887,"ElasticNet"
56,0.0941772181799734,0.9,0.04,0.962,0.784,0.907,-0.0656522571561094,0.251934424997841,-0.628168486415983,1.74412965483083,0.629991119911789,0.9990470703914,-0.707566399272083,0.289950998519157,0,0.756703920705824,0.367403896252041,"ElasticNet"
57,0.0957783598153876,0.8,0.038,0.953,0.78,0.908,-0.065245341658151,0.259167521582216,-0.638202729214584,1.7485532637469,0.633959494453146,1.00312944511144,-0.71695453224693,0.295478869245809,0,0.763683353707884,0.374957626323754,"ElasticNet"
58,0.1,0.2,0.02,0.918,0.766,0.911,-0.0621032485372386,0.308295741149525,-0.709115347402706,1.78295473569715,0.662687125280868,1.03287279410227,-0.783747917538782,0.333455428939937,0.00637457772366539,0.812602787690842,0.426764003791026,"ElasticNet"
59,0.0917349420892586,1,0.042,0.969,0.787,0.906,-0.0659223806177108,0.245685841076815,-0.620214948620546,1.74128548179767,0.626808274871172,0.99598496531107,-0.70013556088464,0.285206594144772,0,0.750996129949761,0.361127057397464,"ElasticNet"
60,0.078315653257577,1,0.032,0.945,0.775,0.909,-0.0641874386545265,0.258421141268078,-0.647832890508612,1.76347168984903,0.637356781651774,1.0096255790488,-0.726417114884343,0.294359469624845,0,0.767526585523815,0.377134713973589,"ElasticNet"
61,0.0944111296491541,1,0.044,0.975,0.789,0.906,-0.0662683773464798,0.243146060275133,-0.614707146145409,1.73686092141243,0.624704602845505,0.99326463927575,-0.694894272117288,0.283381250655823,0,0.747699487323395,0.357934675751859,"ElasticNet"
62,0.0802542695278757,1,0.033,0.948,0.777,0.908,-0.0644421937069186,0.256595993432699,-0.643823887374567,1.76025166877487,0.635841205447035,1.00764373677952,-0.722618035030237,0.293034396473956,0,0.765138104449993,0.374819764264453,"ElasticNet"
63,0.0740848302667255,0.9,0.026,0.932,0.768,0.91,-0.0631862521277052,0.269105902280967,-0.666546591428701,1.77571393772591,0.644642454807288,1.01820696139924,-0.744136918880137,0.302284207110783,0,0.779513519243089,0.389351459099227,"ElasticNet"
64,0.0878622229106875,1,0.039,0.961,0.783,0.907,-0.065421687689882,0.249361165597678,-0.628185306406571,1.74768827664752,0.629852505085373,0.999921557413096,-0.70772024584775,0.287848054273946,0,0.755766711545785,0.365746762614627,"ElasticNet"
65,0.0683896583688064,1,0.024,0.931,0.768,0.91,-0.0629076430076358,0.26785369201766,-0.668245016991206,1.77986971859434,0.645166397059481,1.01970569499654,-0.745855109719818,0.301127289656703,0,0.779753502054926,0.388973226100798,"ElasticNet"
66,0.1,0.1,0.017,0.917,0.766,0.911,-0.0615906794948331,0.316848969402507,-0.721483272246952,1.78879396143144,0.667967669651136,1.03801107678618,-0.795347771865744,0.339985000349433,0.0142614028750324,0.82100070067599,0.434739576033887,"ElasticNet"
67,0.0891346140162938,1,0.04,0.964,0.784,0.907,-0.0655861915432822,0.248153628976786,-0.625566626381548,1.74558462315696,0.62885231600133,0.998628180706431,-0.70522827954684,0.286980196260183,0,0.754199325605452,0.364228947467748,"ElasticNet"
68,0.0846700681965767,1,0.037,0.956,0.78,0.908,-0.065022842344698,0.252412773035245,-0.634666169303989,1.7529097844289,0.632357302533578,1.00313355264813,-0.713950431837222,0.290025530460699,0,0.759698491135967,0.369549571881754,"ElasticNet"
69,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
70,0.0857528654586909,1,0.038,0.957,0.781,0.907,-0.0651577980244038,0.251394417560365,-0.632485419638382,1.7511437735796,0.631528422358304,1.00204159176296,-0.711846436076835,0.289280772159793,0,0.758364228608408,0.368257827060455,"ElasticNet"
71,0.0879779559557049,1,0.039,0.962,0.783,0.907,-0.0654457026302012,0.249283556162575,-0.6279049433819,1.74746418702626,0.629779806637835,0.999779177081412,-0.70748848788402,0.287762951901834,0,0.755623243861108,0.365603418189194,"ElasticNet"
72,0.0866079951094663,1,0.038,0.959,0.782,0.907,-0.065259532118821,0.250551464707945,-0.630766604936099,1.74976190061454,0.630838416532064,1.00119647124722,-0.710176639483746,0.288703523668204,0,0.757311723148701,0.367242911044101,"ElasticNet"
73,0.1,1,0.048,0.987,0.794,0.905,-0.0669863671071648,0.237862450140605,-0.603296244058738,1.72766153665107,0.620287353391317,0.987580720035551,-0.683944990421929,0.279567551236506,0,0.740828820161463,0.351268349964887,"ElasticNet"
74,0.082951717184838,1,0.035,0.952,0.779,0.908,-0.0647868222695828,0.254021380106359,-0.638291509758971,1.75580685156142,0.633712508666415,1.00491305232042,-0.717337426237749,0.291197356015389,0,0.761815683124342,0.371604426926085,"ElasticNet"
75,0.0771977021480735,1,0.031,0.943,0.774,0.909,-0.0640429019121554,0.259482109785654,-0.650133720989515,1.76532000656818,0.638235570014325,1.01076196857389,-0.728606611870508,0.295121988967445,0,0.768903725652581,0.378468300101311,"ElasticNet"
76,0.0944111296491541,1,0.044,0.975,0.789,0.906,-0.0662683773464798,0.243146060275133,-0.614707146145409,1.73686092141243,0.624704602845505,0.99326463927575,-0.694894272117288,0.283381250655823,0,0.747699487323395,0.357934675751859,"ElasticNet"
77,0.0869374709271045,0.9,0.035,0.95,0.778,0.908,-0.0647641150312758,0.25811740047816,-0.641984297619713,1.75549985881955,0.635266969624594,1.00594578355731,-0.720732750294946,0.294394704242648,0,0.764917672884064,0.375308391705405,"ElasticNet"
78,0.1,0.5,0.029,0.931,0.769,0.91,-0.0638663673328106,0.2824659584878,-0.670814399708577,1.76339770409211,0.646998438295913,1.01653766122615,-0.747574063547739,0.313453798902565,0,0.786419158514392,0.399578345315855,"ElasticNet"
79,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
80,0.0878622229106875,1,0.039,0.961,0.783,0.907,-0.065421687689882,0.249361165597678,-0.628185306406571,1.74768827664752,0.629852505085373,0.999921557413096,-0.70772024584775,0.287848054273946,0,0.755766711545785,0.365746762614627,"ElasticNet"
81,0.0771078720764146,0.9,0.028,0.936,0.77,0.91,-0.0635575107607386,0.26651994542523,-0.660765287602433,1.77095612339013,0.642436192634477,1.01532142704969,-0.738628608288704,0.300428460718551,0,0.776078841692521,0.386047232759866,"ElasticNet"
82,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
83,0.0904254314611389,1,0.041,0.966,0.785,0.907,-0.065753077686055,0.246928605217449,-0.622910023514809,1.7434505052654,0.627837642516001,0.997316073754124,-0.702700225429667,0.286099770219104,0,0.752609241310087,0.362689151833365,"ElasticNet"
84,0.0582790847056116,1,0.017,0.922,0.767,0.911,-0.0615999568410188,0.277447077700114,-0.689055781593359,1.79658747994097,0.653112973264717,1.02998444037138,-0.765656867418939,0.308023747667465,0,0.79220819206713,0.401034271892105,"ElasticNet"
85,0.0941772181799734,0.8,0.037,0.951,0.779,0.908,-0.0650636151581257,0.260399347274032,-0.641002084230623,1.75092160964114,0.635043723989627,1.00454268968168,-0.719642096601397,0.296349808382257,0,0.765344838369919,0.376542358357193,"ElasticNet"
86,0.067827617143269,1,0.024,0.931,0.768,0.91,-0.0628542177680343,0.268422495631674,-0.669285124096064,1.78072341342576,0.645606523766683,1.02022715242061,-0.746926334965644,0.301509327842147,0,0.780445951188487,0.389636193109187,"ElasticNet"
87,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
88,0.0869374709271045,1,0.038,0.96,0.782,0.907,-0.0653065887758454,0.250254659028528,-0.630067741013216,1.74920104298986,0.630588430383713,1.00084937201251,-0.709528853429819,0.288475761191467,0,0.756905416128901,0.366847279142065,"ElasticNet"
89,0.075443618204002,1,0.03,0.941,0.772,0.909,-0.0638238838260277,0.261174420649186,-0.653707595773912,1.76819196455015,0.63963007570585,1.01252376872906,-0.732037599327717,0.296313108305965,0,0.771063707354207,0.380556184104764,"ElasticNet"
90,0.1,1,0.048,0.987,0.794,0.905,-0.0669863671071648,0.237862450140605,-0.603296244058738,1.72766153665107,0.620287353391317,0.987580720035551,-0.683944990421929,0.279567551236506,0,0.740828820161463,0.351268349964887,"ElasticNet"
91,0.0841529960011963,1,0.036,0.955,0.78,0.908,-0.0649421322158943,0.252881331141647,-0.63581918436545,1.75382076853707,0.632768218853542,1.00369196076104,-0.714984732702583,0.290378001460845,0,0.760335896352112,0.370171440499931,"ElasticNet"
92,0.0957783598153876,1,0.045,0.978,0.79,0.905,-0.066445142421948,0.2418485177065,-0.611893280994838,1.7346004707207,0.623629863932202,0.991874859434527,-0.692216564590391,0.282448705924255,0,0.746015274506244,0.356303728719424,"ElasticNet"
93,0.0708172673597736,1,0.026,0.934,0.769,0.91,-0.0632179935137716,0.265537330252174,-0.663265152871947,1.77586882591673,0.643251041435485,1.01724763614671,-0.741102634836674,0.299473883159346,0,0.776763418899672,0.386079419451864,"ElasticNet"
94,0.0941772181799734,0.8,0.037,0.951,0.779,0.908,-0.0650636151581257,0.260399347274032,-0.641002084230623,1.75092160964114,0.635043723989627,1.00454268968168,-0.719642096601397,0.296349808382257,0,0.765344838369919,0.376542358357193,"ElasticNet"
