"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","Method"
100,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
101,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
102,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
103,0.229637239033864,1,0.037,3.832,1.567,0.988,-7.67378141859916,2.1653628429704,1.86819413021519,2.46597648697727,6.75595554476607,2.5619281604005,-9.46830024653226,-5.18346092038313,2.85577419586826,0.156450452204683,3.78029655116687,"Lasso"
104,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
105,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
106,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
107,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
108,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
109,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
110,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
111,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
112,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
113,0.203027359331034,1,0.059,3.684,1.538,0.988,-7.67549929937598,2.19212500850085,1.89498878559008,2.49148812766085,6.78083555997472,2.59345266818929,-9.49956116959942,-5.21376859150927,2.88840879493829,0.182895704837955,3.7997396025453,"Lasso"
114,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
115,0.215922769167855,1,0.049,3.753,1.552,0.988,-7.67466679742876,2.1791557994518,1.88200383164236,2.47912493527146,6.7687784595126,2.57817558116822,-9.48441181833101,-5.19908119552192,2.87259374674686,0.170080074900776,3.79031730831461,"Lasso"
116,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
117,0.185113781670304,1,0.074,3.596,1.518,0.988,-7.67665576423232,2.21014110387418,1.9130267528906,2.50866237879395,6.79758460542768,2.61467473776636,-9.52060579585717,-5.23417149548692,2.91037816989964,0.200698456751688,3.81282852345433,"Lasso"
118,0.22267444522498,1,0.043,3.792,1.559,0.988,-7.67423092268451,2.17236548419045,1.87520527279227,2.47265191338993,6.76246569880639,2.57017692552501,-9.47648004155662,-5.19139128561723,2.86431342967532,0.163370169368596,3.78538405848653,"Lasso"
119,0.190902093353985,1,0.069,3.624,1.524,0.988,-7.67628208237119,2.20431966622957,1.90719824789552,2.50311296145393,6.79217258236216,2.6078173720513,-9.51380576638492,-5.22757882205721,2.90327933167869,0.194945955556472,3.80859917545587,"Lasso"
120,0.196871399406887,1,0.064,3.653,1.531,0.988,-7.67589671587447,2.19831619840207,1.90118749172897,2.49739001971753,6.78659133107354,2.60074558378093,-9.50679310720088,-5.22078000271932,2.8959585203132,0.189013579748042,3.80423758022973,"Lasso"
1,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
2,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
3,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
4,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
5,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
6,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
7,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
8,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
9,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
10,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
11,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
12,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
13,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
14,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
15,0.1,0.8,0.155,3.283,1.467,0.989,-7.68392196996246,2.31252055096832,2.01443567256746,2.6051904553783,6.88754601675502,2.7341218467692,-9.63084041916493,-5.34559718301692,3.03468876747493,0.305451636199759,3.88650174951447,"ElasticNet"
16,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
17,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
18,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
19,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
20,0.1,0.8,0.155,3.283,1.467,0.989,-7.68392196996246,2.31252055096832,2.01443567256746,2.6051904553783,6.88754601675502,2.7341218467692,-9.63084041916493,-5.34559718301692,3.03468876747493,0.305451636199759,3.88650174951447,"ElasticNet"
21,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
22,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
23,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
24,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
25,0.1,0.5,0.173,3.262,1.47,0.99,-7.68656422687691,2.33762568574163,2.03789647219361,2.62749241297178,6.90307740207603,2.76191651876993,-9.64613736288847,-5.3672332649766,3.0644567181667,0.335595913170762,3.9036896035254,"ElasticNet"
26,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
27,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
28,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
29,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
30,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
31,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
32,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
33,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
34,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
35,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
36,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
37,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
38,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
39,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
40,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
41,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
42,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
43,0.1,0.5,0.173,3.262,1.47,0.99,-7.68656422687691,2.33762568574163,2.03789647219361,2.62749241297178,6.90307740207603,2.76191651876993,-9.64613736288847,-5.3672332649766,3.0644567181667,0.335595913170762,3.9036896035254,"ElasticNet"
44,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
45,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
46,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
47,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
48,0.1,0.5,0.173,3.262,1.47,0.99,-7.68656422687691,2.33762568574163,2.03789647219361,2.62749241297178,6.90307740207603,2.76191651876993,-9.64613736288847,-5.3672332649766,3.0644567181667,0.335595913170762,3.9036896035254,"ElasticNet"
49,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
50,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
51,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
52,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
53,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
54,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
55,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
56,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
57,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
58,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
59,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
60,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
61,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
62,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
63,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
64,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
65,0.1,0.4,0.179,3.258,1.471,0.99,-7.68744143370154,2.34597271528626,2.04569551351777,2.63490683103058,6.90824314256393,2.77115116792906,-9.65121829429215,-5.37442243176184,3.07434726928302,0.345615806032039,3.90940849889925,"ElasticNet"
66,0.1,1,0.144,3.305,1.465,0.989,-7.68215155129942,2.29573021770198,1.99874185383591,2.59027335523895,6.87716319987335,2.71551608498752,-9.62059709559302,-5.33111570864638,3.01476283315064,0.285284651266934,3.87501715783836,"ElasticNet"
67,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
68,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
69,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
70,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
71,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
72,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
73,0.1,0.7,0.161,3.275,1.468,0.989,-7.68480450002893,2.32089962404042,2.0222665739307,2.61263424598742,6.89272884817072,2.74340189576386,-9.63594844891296,-5.35282066738112,3.04462750577847,0.315513858352398,3.89223623374563,"ElasticNet"
74,0.1,0.9,0.15,3.293,1.466,0.989,-7.68303765540844,2.30413075571819,2.00659410666004,2.59773683212931,6.88235747033656,2.72482658913964,-9.62572330932276,-5.33836220576714,3.02473388953989,0.295375243943052,3.88076205917935,"ElasticNet"
75,0.1,0.4,0.179,3.258,1.471,0.99,-7.68744143370154,2.34597271528626,2.04569551351777,2.63490683103058,6.90824314256393,2.77115116792906,-9.65121829429215,-5.37442243176184,3.07434726928302,0.345615806032039,3.90940849889925,"ElasticNet"
76,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
77,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
78,0.1,0.5,0.173,3.262,1.47,0.99,-7.68656422687691,2.33762568574163,2.03789647219361,2.62749241297178,6.90307740207603,2.76191651876993,-9.64613736288847,-5.3672332649766,3.0644567181667,0.335595913170762,3.9036896035254,"ElasticNet"
79,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
80,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
81,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
82,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
83,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
84,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
85,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
86,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
87,0.1,0.1,0.197,3.256,1.478,0.99,-7.69006248765493,2.37095004310244,2.0690292714723,2.65709167224497,6.92370632579977,2.79876491430537,-9.66640726751559,-5.39592172365526,3.1039231619549,0.375591305784598,3.92653408599426,"ElasticNet"
88,0.1,0.2,0.191,3.255,1.475,0.99,-7.68919055912341,2.36263487366394,2.06126189113532,2.64970644001499,6.91855759547784,2.78957532849527,-9.66135322326113,-5.38876663457172,3.09408045302569,0.365613472499708,3.92083073520889,"ElasticNet"
89,0.1,0.3,0.185,3.256,1.473,0.99,-7.68831687612499,2.35430910448421,2.05348397914722,2.64231149981712,6.91340320404571,2.78037075874978,-9.65629023995473,-5.38160021277006,3.08422183483208,0.355621649180987,3.91512220781947,"ElasticNet"
