"iteration","best_lambda","best_alpha","MEP","MSEP","MAEP","R2","X0","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
111,119.499804857188,0,9.379,542.188,18.527,0.156,-14.7215786797067,0.736482288237705,-0.151906645344638,0.222985350503254,-1.34660045183162,-0.629958866121743,-2.17191188675307,-1.45754570775835,-0.755606600285213,-0.140029073498863,1.53684399513517
112,79.8944823476255,0,9.868,517.37,17.225,0.194,-14.9561212026689,1.01208864610981,-0.125023120577664,0.402523027746257,-1.59032228576572,-0.584177879180218,-2.64549146195619,-1.91025053026216,-0.917177070251939,-0.0941650417484907,2.00229933567175
113,648.244608401986,0,7.589,636.536,21.771,0.009,-13.7332486645355,0.172022939567371,-0.0953143169258343,-0.011898766908896,-0.414690301060943,-0.299374392251079,-0.647933178998768,-0.373438100600932,-0.227388647977544,-0.0742452977330832,0.396521059655074
114,20.3247586440826,0,11.095,446.114,15.269,0.305,-15.3447736569005,2.43095251896187,0.0913612823218096,1.45169544781153,-1.81783711976321,0.210414849599415,-3.94605683959008,-3.92691339399073,-1.39813862043663,0.537924381892428,4.04283297179662
115,17.3015588182869,0,11.184,439.326,15.164,0.316,-15.3562484112427,2.62112617550569,0.123616128143602,1.59918501202715,-1.77058977844478,0.341111105806969,-4.04292589204192,-4.17953542408904,-1.44320558727629,0.659180954424994,4.29851312265917
116,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
117,30.4001555597976,0,10.821,464.61,15.453,0.277,-15.2927551798469,1.96086396979109,0.0137366657175237,1.09231696751801,-1.8725272740236,-0.100738316020187,-3.64681179592804,-3.29000682656461,-1.27392632453387,0.27143104360731,3.39970557930769
118,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
119,16238.360707094,0,6.777,685.012,22.843,-0.067,-13.2567419722563,0.0076679523398001,-0.00544342824881657,-0.00172847235507097,-0.019166080970884,-0.0155135983277515,-0.0300182870610252,-0.0167230379709154,-0.0105149756500059,-0.00370452917688085,0.0176864865755242
120,32.9492768721445,0,10.757,468.567,15.474,0.27,-15.2774244482694,1.86901213469173,-0.000716532064136926,1.0233320998807,-1.87138890054251,-0.158260192246477,-3.57744944985409,-3.1638513059697,-1.24720932220327,0.225402585208506,3.27241240468397
